click_timestamp,nb_clicks_1week,product_price,audience_id,product_brand,product_category3,product_category4,product_category5,product_category6,product_country,product_id,partner_id,Sales
1600443542,311,33.33,8032,33813,0,0,0,0,8,1327656,277,1
1600452452,-1,26.0,0,0,0,0,0,0,8,837552,138,1
1600463765,94,29.37,0,41648,444,0,0,0,19,603395,292,1
1600461011,-1,190.73,0,0,0,0,0,0,8,487635,277,1
1600455226,7,28.92,0,3911,566,896,0,0,8,780371,277,1
1600484501,-1,15.83,0,0,0,0,0,0,8,614430,277,1
1600437536,-1,166.66,0,0,0,0,0,0,8,441180,277,1
1600474361,-1,190.83,0,0,0,0,0,0,8,1240117,277,1
1600441813,311,8.33,13915,33813,0,0,0,0,8,1327656,277,1
1600481450,-1,34.95,0,0,0,0,0,0,0,0,283,1
1600474103,338,749.0,0,3850,958,0,0,0,13,130006,240,1
1600475579,-1,0.0,0,0,0,0,0,0,0,0,85,1
1600491661,-1,30.83,16488,0,0,0,0,0,8,937270,277,1
1600451255,27,6.52,8032,8072,841,0,0,0,8,585006,277,1
1600456439,4,25.2,0,52475,929,961,0,0,19,1123980,191,1
1600460761,30,53.91,3822,15025,841,0,0,0,8,1233916,277,1
1600446359,0,73.08,13402,34401,182,0,0,0,19,1064531,191,1
1600452247,50,57.24,0,54900,566,687,742,0,8,1227812,277,1
1600475774,-1,54.99,0,0,0,0,0,0,8,21809,277,1
1600451749,5,17.42,4179,21746,479,0,0,0,8,1205348,277,1
1600472374,1,46.13,18168,42832,0,0,0,0,19,209561,191,1
1600475260,-1,38.0,0,0,0,0,0,0,0,0,151,1
1600499349,60,80.9834,6812,36194,0,0,0,0,14,1272119,159,1
1600436640,23,14.69,0,33813,586,669,0,0,19,66743,5,1
1600463869,-1,69.0,0,0,0,0,0,0,0,0,254,1
1600479199,14,26.8,0,27134,187,1359,0,0,19,720729,292,1
1600441560,4,24.79,10721,14822,566,1173,0,0,8,1334056,277,1
1600470111,622,35.37,17607,44838,660,0,0,0,19,193976,292,1
1600468930,107,14.64,0,21316,926,47,106,0,8,1315687,209,1
1600453072,178,5.04,16888,48404,1026,0,0,0,8,813334,277,1
1600472193,308,788.5,0,53386,0,0,0,0,8,1349851,308,1
1600472487,0,115.0,5195,4278,517,1003,0,0,8,1475792,174,1
1600486083,-1,4.66,0,0,0,0,0,0,8,30961,277,1
1600483106,-1,13.25,0,0,0,0,0,0,8,193980,277,1
1600447059,-1,21.13,0,0,0,0,0,0,8,189213,277,1
1600445816,0,50.34,0,18187,1019,0,0,0,19,252256,191,1
1600480501,161,108.25,0,13034,395,0,0,0,8,176216,277,1
1600448438,7,2.8,8113,52086,384,607,619,0,8,1167889,179,1
1600485486,-1,11.0,0,0,0,0,0,0,8,820756,138,1
1600456248,-1,71.24,0,0,0,0,0,0,8,1198634,277,1
1600444197,0,15.99,4291,39446,773,48,0,0,8,685535,143,1
1600439214,-1,45.75,0,0,0,0,0,0,8,1544878,277,1
1600473090,-1,1.0,8089,0,0,0,0,0,0,0,15,1
1600467542,-1,12.42,0,0,0,0,0,0,0,0,198,1
1600468034,35,110.92,0,4681,12,853,215,0,19,945701,292,1
1600435997,-1,0.0,1875,0,0,0,0,0,0,0,85,1
1600481428,-1,32.99,0,0,0,0,0,0,0,0,3,1
1600449525,-1,39.0,0,0,0,0,0,0,0,0,71,1
1600480842,38,80.83,6025,40094,902,983,0,0,8,444794,277,1
1600437491,15,6.05,0,45193,784,388,0,0,8,292744,209,1
1600471520,60,22.04,0,4042,926,47,106,0,8,1040405,209,1
1600470588,8,54.99,3796,20913,323,284,350,0,8,591555,277,1
1600478950,12,79.92,0,38254,700,736,423,0,8,1329727,277,1
1600471918,-1,15.75,16888,0,0,0,0,0,8,321166,277,1
1600470753,-1,219.0,0,0,0,0,0,0,0,0,226,1
1600471773,44,17.64,6202,17473,137,758,0,0,19,761150,292,1
1600481642,-1,101.0,18146,0,0,0,0,0,0,0,126,1
1600442376,36,0.0,0,3884,566,1521,0,0,8,386929,277,1
1600477466,-1,24.92,0,0,0,0,0,0,8,1074975,277,1
1600461364,-1,2.99,0,0,0,0,0,0,0,0,59,1
1600471305,-1,44.95,0,0,0,0,0,0,0,0,283,1
1600463342,-1,2.46,0,0,0,0,0,0,0,0,210,1
1600458213,-1,0.0,0,0,0,0,0,0,0,0,225,1
1600455654,38,168.06,0,32434,773,48,0,0,19,919867,191,1
1600488433,0,12.0,0,1262,773,48,0,0,13,1258846,2,1
1600465819,-1,15.83,0,0,0,0,0,0,8,762746,277,1
1600473472,503,37.72,0,13969,309,0,0,0,19,1563440,292,1
1600464970,-1,78.33,0,0,0,0,0,0,8,320162,277,1
1600474471,-1,0.0,12491,0,0,0,0,0,0,0,225,1
1600455275,33,16.58,0,3801,958,0,0,0,8,1559422,277,1
1600437870,-1,332.98,0,0,0,0,0,0,8,998043,277,1
1600458735,-1,29.99,16888,0,0,0,0,0,8,880878,277,1
1600486406,76,133.42,2046,46920,416,0,0,0,8,667359,277,1
1600442952,170,16.66,16888,32904,944,861,0,0,8,637928,277,1
1600479259,7,20.83,0,26607,0,0,0,0,8,128540,277,1
1600453842,289,19.9,0,26335,0,0,0,0,19,553606,80,1
1600451511,-1,159.16,0,0,0,0,0,0,8,91995,277,1
1600482957,-1,7.0,4731,0,0,0,0,0,8,841070,138,1
1600493618,1,36.44,8023,15913,55,512,0,0,8,928392,277,1
1600476719,-1,6.24,0,0,0,0,0,0,8,1219489,277,1
1600474645,-1,0.0,1390,0,0,0,0,0,0,0,85,1
1600480356,357,85.96,0,5226,175,0,0,0,19,1107156,292,1
1600449748,144,49.92,4818,3801,417,0,0,0,8,1374244,277,1
1600487551,-1,0.0,0,0,0,0,0,0,0,0,225,1
1600438334,77,106.38,0,51748,566,1339,0,0,8,1222455,277,1
1600475670,-1,183.33,0,0,0,0,0,0,8,92070,277,1
1600441068,-1,12.42,0,0,0,0,0,0,8,1074454,198,1
1600479571,0,16.72,0,37811,574,0,0,0,19,470141,191,1
1600433666,-1,20.81,0,0,0,0,0,0,8,33680,277,1
1600478893,24,24.29,10184,52288,454,1414,0,0,8,248451,277,1
1600480970,-1,0.0,14178,0,0,0,0,0,0,0,225,1
1600469704,9,74.96,14411,4202,566,727,0,0,8,1391059,277,1
1600435672,54,89.99,0,8596,0,0,0,0,14,31749,159,1
1600450189,219,21.69,8032,12115,970,0,0,0,8,1507932,277,1
1600476487,0,24.95,0,33579,595,0,0,0,19,1096412,137,1
1600450679,5,32.904,0,7126,11,0,0,0,8,33070,34,1
1600494355,-1,151.9917,11180,0,0,0,0,0,0,0,115,1
1600480450,81,9.17,10490,27634,100,0,0,0,8,1056205,277,1
1600467974,46,64.16,8373,37501,53,0,0,0,8,344133,277,1
1600483646,-1,15.78,0,0,0,0,0,0,8,728228,277,1
1600464720,-1,1.0,8089,0,0,0,0,0,0,0,15,1
1600459108,108,129.25,0,50713,729,553,518,0,8,456915,277,1
1600488692,-1,572.49,0,0,0,0,0,0,8,1427016,277,1
1600492396,-1,14.48,0,0,0,0,0,0,8,279621,277,1
1600451214,-1,0.0,14178,0,0,0,0,0,0,0,225,1
1600428082,-1,0.0,8723,0,0,0,0,0,0,0,85,1
1600459522,43,2.99,0,46287,322,179,0,0,8,418156,135,1
1600475044,-1,104.16,0,0,0,0,0,0,8,1559454,277,1
1600490076,-1,90.83,0,0,0,0,0,0,8,508030,277,1
1600463901,40,13.79,0,1758,12,616,0,0,8,1388178,308,1
1600450093,-1,0.0,16679,0,0,0,0,0,0,0,225,1
1600476172,35,66.52,4179,11320,566,1339,0,0,8,759009,277,1
1600479768,-1,159.16,0,0,0,0,0,0,8,1606011,277,1
1600487381,4,44.32,1668,46722,784,568,0,0,8,1084791,209,1
1600476084,-1,14.08,0,0,0,0,0,0,0,0,198,1
1600475655,-1,155.83,0,0,0,0,0,0,8,367085,277,1
1600433981,341,6.66,12632,25481,388,0,0,0,8,1380759,277,1
1600481168,2294,10.65,4376,13935,473,0,0,0,8,113009,277,1
1600449609,-1,10.83,0,0,0,0,0,0,8,311300,277,1
1600471496,-1,5.83,0,0,0,0,0,0,8,958923,277,1
1600455858,-1,0.0,16679,0,0,0,0,0,0,0,225,1
1600462801,0,6.9,6500,15700,400,377,0,0,8,662972,209,1
1600478719,-1,20.82,0,0,0,0,0,0,8,1017623,277,1
1600467171,663,41.99,0,30892,12,343,0,0,8,100964,308,1
1600437484,-1,124.16,0,0,0,0,0,0,8,214872,277,1
1600475351,-1,20.75,0,0,0,0,0,0,8,976318,198,1
1600500133,-1,420.68,0,0,0,0,0,0,8,777967,277,1
1600451599,-1,99.0,11870,0,0,0,0,0,8,690839,151,1
1600465211,-1,156.0,12792,0,0,0,0,0,0,0,126,1
1600436047,-1,115.0,0,0,0,0,0,0,13,1299571,59,1
1600479873,8,34.93,0,29319,0,0,0,0,14,792313,159,1
1600489914,15,37.41,6507,8542,700,1312,363,0,8,598702,277,1
1600458625,24,45.83,10490,35789,844,650,325,12,8,591660,277,1
1600415077,501,2.48,7164,46768,0,0,0,0,8,1270153,277,1
1600461486,9,169.0,9833,54740,344,0,0,0,19,1126551,128,1
1600461699,45,15.12,9495,52635,285,1320,0,0,19,1109633,292,1
1600445330,-1,57.62,11151,0,0,0,0,0,8,311191,277,1
1600437752,45,25.2,4848,13059,639,0,0,0,19,1298148,292,1
1600443075,1,6.46,9495,53742,783,0,0,0,19,183184,292,1
1600443934,-1,26.0,0,0,0,0,0,0,8,1611013,138,1
1600482484,111,42.01,10247,27723,997,0,0,0,19,961111,292,1
1600478793,-1,13.29,0,0,0,0,0,0,0,0,210,1
1600460128,11,29.0,5798,24185,0,0,0,0,8,1449895,143,1
1600434580,-1,1.55,0,0,0,0,0,0,8,1571083,277,1
1600447816,-1,0.0,14178,0,0,0,0,0,0,0,225,1
1600441718,849,83.31,16716,50661,841,0,0,0,8,1514482,277,1
1600464866,-1,24.92,16888,0,0,0,0,0,8,321166,277,1
1600468104,43,30.65,9495,5061,586,1102,0,0,19,1144434,292,1
1600484095,-1,0.0,0,0,0,0,0,0,0,0,225,1
1600461661,-1,12.42,0,0,0,0,0,0,0,0,198,1
1600483917,-1,392.93,0,0,0,0,0,0,8,964297,277,1
1600452223,-1,5.66,0,0,0,0,0,0,0,0,210,1
1600466799,1,9.5,0,23062,784,645,0,0,8,463078,223,1
1600483468,18,11.1,3231,34401,773,48,0,0,19,1336102,191,1
1600482678,-1,36.0,0,0,0,0,0,0,0,0,2,1
1600462989,0,2.29,0,0,0,0,0,0,19,1532585,5,1
1600446634,-1,0.0,15147,0,0,0,0,0,0,0,225,1
1600468178,-1,146.24,0,0,0,0,0,0,8,1312219,277,1
1600485786,-1,5.41,0,0,0,0,0,0,8,737529,277,1
1600452114,102,123.33,0,8072,821,0,0,0,8,1248200,277,1
1600436476,864,117.49,8373,4202,922,926,0,0,8,1171813,277,1
1600454962,-1,0.0,0,0,0,0,0,0,8,117261,277,1
1600456801,-1,0.0,1875,0,0,0,0,0,0,0,225,1
1600458686,-1,166.66,0,0,0,0,0,0,8,1179544,277,1
1600462668,-1,57.5,0,0,0,0,0,0,8,546606,277,1
1600479479,0,83.99,1109,53639,0,0,0,0,19,1082156,191,1
1600453919,264,31.67,1454,2832,12,343,0,0,19,908975,292,1
1600470519,144,9.92,8032,1469,566,677,0,0,8,978821,277,1
1600462134,1,9.79,0,0,0,0,0,0,19,724863,5,1
1600488717,1404,10.03,3328,47974,821,0,0,0,8,622281,277,1
1600491168,-1,2.53,9495,0,0,0,0,0,19,1007442,292,1
1600476567,-1,26.99,0,0,0,0,0,0,0,0,154,1
1600487369,-1,26.99,0,0,0,0,0,0,0,0,254,1
1600457916,-1,30.0,0,0,0,0,0,0,0,0,2,1
1600443893,5,33.27,9495,19484,359,0,0,0,19,1013854,292,1
1600478650,-1,9.99,0,0,0,0,0,0,8,175690,277,1
1600492768,1,75.55,12441,12596,574,0,0,0,19,456456,191,1
1600476855,-1,8.33,16896,0,0,0,0,0,8,1032683,277,1
1600486495,57,8.31,0,44838,660,0,0,0,19,678443,292,1
1600489370,1,113.0,0,41752,0,0,0,0,12,1443838,285,1
1600461387,2,183.18,0,6902,444,0,0,0,19,618957,292,1
1600459895,114,0.75,16488,15025,841,0,0,0,8,1589748,277,1
1600449358,13,0.76,0,22720,784,1413,0,0,8,834545,100,1
1600483126,5,82.56,10721,3801,71,0,0,0,8,595605,277,1
1600486836,-1,43.98,0,0,0,0,0,0,8,610448,277,1
1600474450,-1,0.0,0,0,0,0,0,0,0,0,225,1
1600473985,2,24.91,0,48443,108,173,0,0,8,1257114,277,1
1600482423,171,19.9,0,26335,696,0,0,0,19,566374,80,1
1600483341,-1,0.0,1875,0,0,0,0,0,0,0,85,1
1600456100,46,483.33,6740,48514,566,52,0,0,8,1534964,277,1
1600446707,17,13.52,0,38997,586,887,0,0,19,27168,292,1
1600467600,123,17.0,6123,1262,773,48,0,0,13,556888,2,1
1600462178,116,5.03,544,32440,532,0,0,0,19,983556,292,1
1600469651,-1,3.72,0,0,0,0,0,0,8,1330272,198,1
1600434186,34,9.75,2765,3801,776,0,0,0,8,881867,277,1
1600466978,308,141.24,0,49224,100,0,0,0,8,350527,277,1
1600488684,-1,13.4,0,0,0,0,0,0,8,1430577,138,1
1600447967,5,29.35,0,13184,182,0,0,0,19,1169221,191,1
1600447814,4,20.83,3822,3801,174,177,0,0,8,449047,277,1
1600480604,-1,40.2,0,0,0,0,0,0,8,1028839,277,1
1600421121,-1,0.0,0,0,0,0,0,0,0,0,225,1
1600471227,-1,37.49,0,0,0,0,0,0,8,1409718,277,1
1600438513,0,25.73,11657,22240,700,1062,0,0,8,156026,277,1
1600460010,-1,30.39833,0,36107,100,0,0,0,5,54999,115,1
1600440049,-1,80.56,4376,0,0,0,0,0,8,210271,277,1
1600445785,-1,39.95,0,0,0,0,0,0,0,0,283,1
1600463735,4,20.41,9871,5713,844,383,160,107,8,322280,277,1
1600469967,-1,187.49,0,0,0,0,0,0,8,167864,277,1
1600440697,2,45.75,11657,3801,135,0,0,0,8,467059,277,1
1600452636,-1,99.0,14052,0,0,0,0,0,0,0,169,1
1600475033,160,36.12,0,14151,12,343,0,0,19,1451660,292,1
1600435150,-1,12.49,0,0,0,0,0,0,8,1203947,277,1
1600447590,1,4.99,11257,27634,94,295,0,0,8,357738,277,1
1600448954,2,37.49,0,1753,875,492,699,0,8,1507013,277,1
1600454441,-1,32.57,0,0,0,0,0,0,8,486404,277,1
1600497056,-1,65.83,0,0,0,0,0,0,8,1275026,277,1
1600436799,45,4.99,13556,1510,391,0,0,0,8,429195,277,1
1600466686,0,129.9,0,50270,597,728,0,0,8,501581,34,1
1600459006,-1,30.87,0,0,0,0,0,0,0,0,139,1
1600469834,-1,34.16,0,0,0,0,0,0,8,840858,277,1
1600489365,-1,30.41,0,0,0,0,0,0,8,546142,277,1
1600434129,4,11.48,10856,2255,574,0,0,0,8,254918,143,1
1600480351,1752,249.17,12362,38897,395,0,0,0,8,1495132,277,1
1600441262,-1,0.0,1875,0,0,0,0,0,0,0,85,1
1600451068,5,6.68,0,20120,618,0,0,0,19,1113176,292,1
1600449811,2,173.8,0,36627,773,48,0,0,12,22925,285,1
1600467157,-1,13.62,0,0,0,0,0,0,8,922709,277,1
1600447777,20,29.08,11633,51275,583,973,0,0,8,936853,277,1
1600487603,-1,0.0,0,0,0,0,0,0,8,856245,277,1
1600445297,-1,32.98,16896,0,0,0,0,0,8,322644,277,1
1600437252,-1,29.08,0,0,0,0,0,0,8,127699,277,1
1600435174,-1,4.08,0,0,0,0,0,0,8,98507,277,1
1600445138,25,41.66,3822,3801,364,0,0,0,8,112275,277,1
1600445539,-1,99.99,16488,0,0,0,0,0,8,1409315,277,1
1600461964,8,30.0,7585,1262,1019,0,0,0,13,139025,2,1
1600469337,-1,144.57,0,0,0,0,0,0,0,0,139,1
1600455768,-1,11.66,0,0,0,0,0,0,8,1367478,277,1
1600447541,16,41.13,0,28048,745,778,0,0,19,378942,292,1
1600439983,134,20.83,8032,33813,0,0,0,0,8,658075,277,1
1600484407,-1,0.0,14178,0,0,0,0,0,0,0,225,1
1600475453,72,31.07,361,6870,926,47,106,0,8,209144,209,1
1600436740,24,29.0,17157,23062,866,0,0,0,8,165493,223,1
1600489515,-1,54.99,0,0,0,0,0,0,8,275478,277,1
1600490705,122,93.33,15005,54401,403,1235,0,0,8,1393929,277,1
1600456460,27,380.33,6055,39795,902,983,0,0,8,887179,277,1
1600483602,152,54.61,5853,41242,359,0,0,0,19,812602,292,1
1600444614,-1,18.0,0,0,0,0,0,0,0,0,2,1
1600479952,972,181.18,3365,4202,566,1061,0,0,8,398997,277,1
1600486113,3,44.99,5933,4749,49,0,0,0,8,1026993,277,1
1600436781,-1,9.83,0,0,0,0,0,0,8,61666,277,1
1600447968,-1,1.66,18084,0,0,0,0,0,8,48369,277,1
1600476491,-1,83.18,6055,0,0,0,0,0,8,802168,277,1
1600439262,108,21.66,0,50713,729,553,518,0,8,456915,277,1
1600488572,-1,49.0,0,0,12,1541,0,0,8,1518532,302,1
1600446201,-1,0.0,0,0,0,0,0,0,0,0,85,1
1600469727,1,87.66,0,29528,773,48,0,0,19,1258878,191,1
1600468361,-1,45.83,6507,0,0,0,0,0,8,941844,277,1
1597047883,-1,275.1,0,0,0,0,0,0,0,0,280,1
1597126354,4415,1659.0,0,39795,902,983,0,0,10,1578288,132,1
1597058415,1,75.0,2365,4724,520,0,0,0,4,928023,58,1
1597116890,0,75.0,0,30836,0,0,0,0,4,779835,263,1
1597126769,72,29.9,9982,13737,393,0,0,0,10,560839,56,1
1597046372,34,94.0,0,4780,0,0,0,0,4,615774,48,1
1597101670,1,7.75,0,48223,973,0,0,0,4,689185,271,1
1597083278,-1,25.0,0,0,0,0,0,0,0,0,245,1
1597087430,1,289.9,0,41984,0,0,0,0,10,1209341,291,1
1597045770,-1,29.0,0,0,0,0,0,0,0,0,117,1
1597116224,-1,21.99,8417,0,0,0,0,0,4,171120,103,1
1597123085,-1,45.99,0,0,0,0,0,0,10,1519027,241,1
1597117006,-1,1.0,0,0,0,0,0,0,0,0,236,1
1597110939,1186,149.9,11495,0,364,0,0,0,10,938203,102,1
1597116441,162,17.76,0,15954,92,1241,0,0,4,844824,94,1
1597047037,0,252.0,3043,44057,0,0,0,0,4,555874,274,1
1597092088,-1,39.95,0,0,0,0,0,0,0,0,89,1
1597101236,-1,26.99,0,0,0,0,0,0,0,0,242,1
1597097879,-1,287.2,0,0,0,0,0,0,10,737631,165,1
1597104814,-1,80.0,0,0,0,0,0,0,0,0,236,1
1597090550,7,271.9,2142,21147,466,723,0,0,10,296416,291,1
1597050804,-1,12.89,0,0,0,0,0,0,0,0,161,1
1597057189,-1,0.0,0,0,0,0,0,0,0,0,175,1
1597122908,119,99.99,11172,49981,1,712,0,0,4,1388527,46,1
1597051019,-1,1.0,0,0,0,0,0,0,0,0,236,1
1597125572,0,67.0,0,11007,0,0,0,0,10,1035809,247,1
1597044863,-1,22.63,11113,0,0,0,0,0,0,0,39,1
1597126353,0,227.8,0,29928,0,0,0,0,10,1007852,291,1
1597129180,23,59.95,1329,26673,1019,0,0,0,4,1627412,19,1
1597046452,-1,9.63,0,0,0,0,0,0,0,0,161,1
1597130085,50,114.9,0,0,0,0,0,0,10,938899,298,1
1597049754,64,271.65,9374,36703,784,1401,254,157,10,1121437,280,1
1597122891,56,33.0,0,21963,0,0,0,0,10,146042,291,1
1597090334,-1,15.39,0,42651,190,136,0,0,4,788719,207,1
1597113798,-1,44.0,14652,0,0,0,0,0,0,0,208,1
1597117700,-1,40.0,0,0,0,0,0,0,0,0,303,1
1597116725,-1,7.49,0,0,0,0,0,0,0,0,242,1
1597123787,-1,0.76,0,0,0,0,0,0,0,0,161,1
1597121166,5922,329.0,0,41405,902,983,0,0,10,1301756,132,1
1597097264,7,29.99,16118,20246,182,0,0,0,10,54481,241,1
1597096741,0,151.0,0,42607,344,0,0,0,4,1182318,58,1
1597090388,0,11.99,2587,20246,574,0,0,0,10,28331,241,1
1597099967,0,54.9,0,45264,0,0,0,0,10,288896,291,1
1597120438,-1,65.0,0,0,0,0,0,0,0,0,236,1
1597087981,13,29.9,13334,0,681,0,0,0,10,478146,102,1
1597112519,343,49.9,13155,27634,566,1339,0,0,10,1267535,56,1
1597120290,188,33.25,1753,38885,669,1270,0,0,10,265889,130,1
1597047119,-1,39.0,0,0,0,0,0,0,0,0,245,1
1597103434,15,169.9,15273,51880,494,596,0,0,10,309137,243,1
1597090769,6312,249.89,0,0,618,0,0,0,10,816066,102,1
1597122129,566,134.9,0,0,0,0,0,0,10,745238,298,1
1597095283,245,219.99,0,51118,842,0,0,0,4,1180037,161,1
1597096110,-1,59.95,573,0,0,0,0,0,0,0,140,1
1597090216,8071,323.53,0,38885,998,0,0,0,10,1593264,130,1
1597128859,1047,60.99,3891,38885,12,343,0,0,10,300219,130,1
1597087634,154,49.0,0,45786,0,0,0,0,4,624146,58,1
1597129823,99,24.9,0,15575,384,607,619,0,4,1573300,200,1
1597117413,-1,1.34,0,0,0,0,0,0,0,0,276,1
1597116621,369,19.99,0,5321,225,0,0,0,4,1400512,290,1
1597109330,45,87.99,0,26790,0,0,0,0,4,872914,171,1
1597100368,-1,11.9,8504,0,0,0,0,0,0,0,39,1
1597124427,363,119.96,7205,15954,365,1380,0,0,4,1438189,94,1
1597045723,-1,5.0,0,0,0,0,0,0,4,574828,103,1
1597124436,-1,41.9,0,0,0,0,0,0,0,0,131,1
1597091269,681,24.96,0,34678,365,1380,0,0,10,55140,22,1
1597093335,2344,127.5,0,29438,165,327,0,0,10,361984,75,1
1597116037,2,59.95,0,2344,773,222,0,0,4,982763,11,1
1597065520,323,40.49,0,51118,700,1312,32,0,4,777546,161,1
1597112261,5693,19.99,4364,37814,92,866,0,0,4,1229195,119,1
1597088649,0,116.99,1682,1655,456,0,0,0,4,672368,194,1
1597113015,-1,1.0,11631,0,0,0,0,0,0,0,236,1
1597107612,2,38.25,0,42281,114,91,0,0,4,812619,39,1
1597077376,-1,1.0,0,0,0,0,0,0,0,0,236,1
1597105257,127,33.99,0,54388,609,0,0,0,4,1110250,219,1
1597111046,69,51.92,13467,32434,0,0,0,0,4,1508075,171,1
1597118597,-1,11.9,17413,0,0,0,0,0,0,0,208,1
1597121096,-1,2.08,11465,0,0,0,0,0,4,1558935,311,1
1597092878,33,7.99,0,15575,384,607,619,0,4,901718,200,1
1597101198,26,104.99,1110,11007,0,0,0,0,10,646897,241,1
1597045304,32,22.46,0,52132,75,877,0,0,4,1155184,194,1
1597063899,521,1.0,0,13826,973,0,0,0,4,11766,236,1
1597114122,-1,48.0,3485,0,0,0,0,0,0,0,114,1
1597113945,11,37.5,590,0,648,93,0,0,10,246482,102,1
1597108806,5,625.0,0,5744,0,0,0,0,4,894541,171,1
1597084211,79,112.49,0,33121,0,0,0,0,4,1342842,171,1
1597129539,239,23.99,17261,41525,0,0,0,0,4,1285944,171,1
1597125226,-1,9.5,0,0,0,0,0,0,0,0,303,1
1597121831,-1,199.0,0,0,0,0,0,0,0,0,280,1
1597126591,-1,1.65,0,0,0,0,0,0,0,0,161,1
1597112695,25,503.91,12511,15430,512,0,0,0,10,362710,108,1
1597062202,-1,1.69,0,0,0,0,0,0,0,0,161,1
1597056793,-1,0.0,0,0,0,0,0,0,0,0,175,1
1597104880,4,119.9,0,18419,0,0,0,0,10,800535,291,1
1597125288,-1,26.95,0,0,0,0,0,0,4,796533,103,1
1597090981,60,24.9,0,36405,114,1190,167,0,10,728465,165,1
1597128077,2,6.73,3607,5297,289,24,0,0,4,364285,194,1
1597106337,-1,102.9,1896,0,0,0,0,0,0,0,208,1
1597094471,0,15.95,0,9737,745,778,0,0,4,679252,289,1
1597061401,-1,105.0,0,0,0,0,0,0,0,0,157,1
1597108542,-1,43.95,0,0,0,0,0,0,4,655167,30,1
1597128363,-1,133.8,4218,0,0,0,0,0,0,0,75,1
1597111913,10,4.13,0,48815,254,1052,0,0,10,1194837,75,1
1597090369,2,81.75,7619,10772,0,0,0,0,4,528633,171,1
1597105328,58,150.0,16046,23356,0,0,0,0,4,944855,48,1
1597085805,-1,0.0,0,0,0,0,0,0,0,0,175,1
1597110928,-1,4.9,2774,43788,979,1018,248,0,10,31152,296,1
1597105933,0,40.0,1705,7397,146,0,0,0,4,795987,303,1
1597113983,536,84.95,17833,40543,177,0,0,0,4,120872,251,1
1597084833,22,11.99,0,25034,137,49,0,0,4,1389560,309,1
1597055474,56,62.99100000000001,0,34678,365,1380,0,0,10,104748,22,1
1597123807,3,322.0,8388,7768,182,0,0,0,4,1513857,58,1
1597122741,-1,219.99,3411,0,0,0,0,0,0,0,161,1
1597045552,5,365.0,0,20992,1019,0,0,0,4,1006983,86,1
1597097607,-1,6.9,0,53546,844,383,160,60,10,1616290,296,1
1597088933,55,27.0,0,18720,0,0,0,0,10,19685,291,1
1597118003,0,22.67,0,54018,548,0,0,0,4,796699,189,1
1597125352,243,339.53,14340,38885,12,343,0,0,10,1283964,130,1
1597090537,167,129.9,461,0,0,0,0,0,10,397005,298,1
1597109181,-1,285.0,0,0,0,0,0,0,0,0,48,1
1597127315,-1,112.99,0,0,0,0,0,0,0,0,208,1
1597061772,-1,11.99,10986,0,0,0,0,0,0,0,290,1
1597127040,-1,23.99,0,0,0,0,0,0,4,227558,103,1
1597056595,49,19.3,0,7916,114,840,394,178,10,12930,165,1
1597050894,-1,23.99,0,0,0,0,0,0,4,1240355,103,1
1597116144,0,379.0,5501,32862,1019,0,0,0,4,1156146,274,1
1597112107,0,170.0,3881,39554,494,596,0,0,4,779398,274,1
1597092613,-1,11.69,0,0,0,0,0,0,0,0,45,1
1597100423,-1,46.01,0,51633,785,0,0,0,10,1424789,208,1
1597117953,0,55.0,9464,39554,574,0,0,0,4,1156711,58,1
1597094204,414,489.0,0,41405,902,983,0,0,10,188245,132,1
1597113513,0,5.19,0,47387,114,1190,150,0,4,690565,39,1
1597128955,-1,2.25,0,0,0,0,0,0,0,0,233,1
1597094802,21,167.99,0,37694,586,669,0,0,4,765463,249,1
1597095042,-1,1.0,0,0,0,0,0,0,0,0,236,1
1597049077,4,20.99,0,20563,322,243,0,0,10,1366599,242,1
1597099380,0,219.99,9444,42003,586,669,0,0,4,1432546,249,1
1597048787,62,39.0,1692,7397,999,1437,478,0,4,975330,303,1
1597054080,-1,1.0,0,0,0,0,0,0,0,0,236,1
1597117692,20,24.99,0,43731,586,669,0,0,4,1056988,249,1
1597097554,69,5.9,13155,13941,759,126,0,0,10,1461939,56,1
1597090814,36,92.0,13520,3511,0,0,0,0,4,1163426,58,1
1597047167,363,17.76,0,15954,365,1380,0,0,4,1438189,94,1
1597117574,-1,0.0,1079,0,0,0,0,0,0,0,175,1
1597097579,-1,75.9,0,0,0,0,0,0,0,0,208,1
1597089297,-1,14.99,0,0,0,0,0,0,0,0,242,1
1597050352,111,99.9,0,51880,1019,0,0,0,10,41762,243,1
1597108864,69,2299.9,6751,54600,566,52,0,0,10,521342,36,1
1597118576,-1,369.0,0,0,0,0,0,0,0,0,280,1
1597116138,-1,24.95,0,0,0,0,0,0,4,778183,103,1
1597097740,-1,6.75,1435,52302,664,615,0,0,4,481695,127,1
1597096767,139,89.9,0,0,815,0,0,0,10,779118,102,1
1597103017,3,90.0,0,2176,1019,0,0,0,4,1539605,58,1
1597096360,127,49.99,13939,23661,12,875,0,0,4,1463013,194,1
1597055826,0,29.9,0,24057,114,840,489,109,10,973876,165,1
1597058760,2,58.88,14559,38885,586,219,0,0,10,683209,130,1
1597113483,-1,5.31,0,0,0,0,0,0,0,0,208,1
1597055261,0,32.99,9636,15932,182,0,0,0,4,78775,104,1
